"","geneid","wilcox","wilcox_BH","FC","log2FC"
"24698","ENSG00000269343",0.350237584818994,0.975322513573003,0.848663232769193,-0.23673591896446
"24699","ENSG00000269352",0.549408625214435,0.990336329831089,1.26767127543887,0.342180683349147
"24700","ENSG00000269356",0.79890666964327,1,1.14263445050663,0.192363933044129
"24701","ENSG00000269365",0.350237584818994,0.975322513573003,0.594458438287154,-0.750352147781117
"24702","ENSG00000269374",0.932324373348333,1,0.918781725888325,-0.122205932373171
"24703","ENSG00000269376",0.350237584818994,0.975322513573003,1.28287841191067,0.359384441786967
"24704","ENSG00000269378",0.932324373348333,1,1.06709781729992,0.0936924292694462
"24705","ENSG00000269386",0.444696231849709,0.990336329831089,0.852791878172589,-0.229734396677616
"24706","ENSG00000269388",0.306482234318776,0.975322513573003,1.32291666666667,0.40372218605101
"24707","ENSG00000269397",0.268767552984235,0.975322513573003,0.509330406147091,-0.973326248674479
"24708","ENSG00000269399",0.496151813220973,0.990336329831089,1.17046238785369,0.22707857500627
"24709","ENSG00000269404",0.55221422203415,0.990336329831089,0.218235294117647,-2.19604365440426
"24710","ENSG00000269405",1,1,0.950230638504491,-0.0736503702414529
"24711","ENSG00000269416",1,1,0.88098318240621,-0.182813615912776
"24712","ENSG00000269421",0.349393711489842,0.975322513573003,0.451895043731778,-1.14594036089857
"24713","ENSG00000269427",0.106637057802563,0.947097530301638,0.611650485436893,-0.709220603683302
"24714","ENSG00000269431",0.79890666964327,1,1.09259259259259,0.127755547198373
"24715","ENSG00000269437",0.932206033775879,1,0.951779563719862,-0.0713006171031141
"24716","ENSG00000269439",0.671125458389813,1,1.08100558659218,0.112373978880154
"24717","ENSG00000269463",0.55221422203415,0.990336329831089,0.735751295336788,-0.442709917763398
"24718","ENSG00000269473",0.269606104568209,0.975322513573003,2.24249422632794,1.16510427069247
"24719","ENSG00000269476",1,1,1.15121951219512,0.203162949856395
"24720","ENSG00000269481",0.551517708021788,0.990336329831089,1.20210896309315,0.265567672579316
"24721","ENSG00000269486",0.609758799224425,1,1.88888888888889,0.917537839808027
"24722","ENSG00000269487",0.609758799224425,1,1.04024767801858,0.0569270680848354
"24723","ENSG00000269506",0.671125458389813,1,0.757192174913694,-0.401268593079159
"24724","ENSG00000269514",0.350237584818994,0.975322513573003,2.00991325898389,1.00713324093949
"24725","ENSG00000269516",0.55221422203415,0.990336329831089,1.21322751322751,0.278850120472358
"24726","ENSG00000269533",0.350237584818994,0.975322513573003,1.42412451361868,0.510075289090164
"24727","ENSG00000269534",0.349393711489842,0.975322513573003,1.21533923303835,0.281359064046875
"24728","ENSG00000269535",0.79890666964327,1,0.793807178043631,-0.333139486843987
"24729","ENSG00000269556",0.671125458389813,1,1.24470338983051,0.315801992090521
"24730","ENSG00000269559",0.733646788822765,1,1.16964285714286,0.226068079479846
"24731","ENSG00000269560",0.932206033775879,1,1.02816901408451,0.0400774393753351
"24732","ENSG00000269570",0.444696231849709,0.990336329831089,0.559125085440875,-0.838757021196738
"24733","ENSG00000269599",0.864665265312348,1,0.8125,-0.299560281858908
"24734","ENSG00000269600",0.55221422203415,0.990336329831089,0.501362397820163,-0.9960742967862
"24735","ENSG00000269609",0.350237584818994,0.975322513573003,0.924248265227448,-0.113647664346206
"24736","ENSG00000269653",0.671125458389813,1,0.965675057208238,-0.0503902807934132
"24737","ENSG00000269656",1,1,1.33333333333333,0.415037499278844
"24738","ENSG00000269662",0.444696231849709,0.990336329831089,0.665314401622718,-0.587891831759828
"24739","ENSG00000269680",0.79890666964327,1,0.613180515759312,-0.705616239808505
"24740","ENSG00000269688",0.315766690150576,0.975322513573003,2.31958762886598,1.21386834902991
"24741","ENSG00000269693",0.931847255208477,1,1.19935170178282,0.262254781366894
"24742","ENSG00000269696",0.79890666964327,1,1.22399020807834,0.291592016516404
"24743","ENSG00000269713",0.932324373348333,1,0.926341792050303,-0.110383492422363
"24744","ENSG00000269720",0.202730170646522,0.969409484347219,4.72033898305085,2.23889046797819
"24745","ENSG00000269737",0.671125458389813,1,0.80802110817942,-0.307535113459791
"24746","ENSG00000269743",0.55221422203415,0.990336329831089,1.272681578286,0.347871505734604
"24747","ENSG00000269752",0.79856176300482,1,0.759450171821306,-0.396972783516852
"24748","ENSG00000269794",0.444696231849709,0.990336329831089,1.21931589537223,0.286071941910665
"24749","ENSG00000269806",0.55221422203415,0.990336329831089,0.892508143322476,-0.164062762409653
"24750","ENSG00000269815",0.671125458389813,1,1.25,0.321928094887362
"24751","ENSG00000269821",0.932324373348333,1,1.10217206753732,0.14034947037413
"24752","ENSG00000269825",0.671125458389813,1,0.732879980911477,-0.448351138166698
"24753","ENSG00000269834",0.444696231849709,0.990336329831089,0.688024564994882,-0.539468019547746
"24754","ENSG00000269836",0.55221422203415,0.990336329831089,1.24229074889868,0.313002865107879
"24755","ENSG00000269837",0.350237584818994,0.975322513573003,0.775946173254836,-0.365971517567362
"24756","ENSG00000269843",0.495394415484823,0.990336329831089,1.70760233918129,0.771972043994119
"24757","ENSG00000269845",0.932324373348333,1,1.03552971576227,0.0503689540101376
"24758","ENSG00000269858",0.350237584818994,0.975322513573003,1.83810507674144,0.878219241796
"24759","ENSG00000269867",1,1,0.946043165467626,-0.0800220834312051
"24760","ENSG00000269873",0.670037640509416,1,0.8,-0.321928094887362
"24761","ENSG00000269883",0.349393711489842,0.975322513573003,1.08333333333333,0.115477217419936
"24762","ENSG00000269887",0.202730170646522,0.969409484347219,0.213170400543109,-2.22992096614422
"24763","ENSG00000269891",0.350237584818994,0.975322513573003,0.367884961054524,-1.44267339399242
"24764","ENSG00000269892",0.666708360695867,1,0.789915966386555,-0.340228911630306
"24765","ENSG00000269893",0.55221422203415,0.990336329831089,1.68928623772534,0.756413803425757
"24766","ENSG00000269894",0.79890666964327,1,2.48979591836735,1.31602749344768
"24767","ENSG00000269895",1,1,0.91156462585034,-0.133583154378592
"24768","ENSG00000269896",0.671125458389813,1,1.05131578947368,0.0721960845970289
"24769","ENSG00000269899",0.932206033775879,1,1.10679611650485,0.146389486981523
"24770","ENSG00000269901",0.609130070083629,1,1.11945392491468,0.162795150195836
"24771","ENSG00000269902",0.346843112646965,0.975322513573003,1.29577464788732,0.373814836552331
"24772","ENSG00000269903",0.864900617136011,1,1.40816326530612,0.493814612662961
"24773","ENSG00000269906",0.79890666964327,1,1.45398773006135,0.540015094667182
"24774","ENSG00000269907",0.79856176300482,1,0.735368956743003,-0.443459819757928
"24775","ENSG00000269910",0.148836546876709,0.96428928564165,1.50784896054306,0.592491922778511
"24776","ENSG00000269911",0.350237584818994,0.975322513573003,1.8971807628524,0.923857144878305
"24777","ENSG00000269915",0.931847255208477,1,1.16279069767442,0.217591435072627
"24778","ENSG00000269918",0.148836546876709,0.96428928564165,0.506304079110012,-0.98192398731734
"24779","ENSG00000269919",0.796096689455831,1,0.434343434343434,-1.20309186537751
"24780","ENSG00000269921",0.79890666964327,1,1.16030534351145,0.214504511906135
"24781","ENSG00000269924",0.443898465801459,0.990336329831089,0.717062634989201,-0.479828951913312
"24782","ENSG00000269925",0.55221422203415,0.990336329831089,0.789655172413793,-0.34070530191799
"24783","ENSG00000269929",0.932324373348333,1,0.912648255562289,-0.131869157715809
"24784","ENSG00000269930",0.496151813220973,0.990336329831089,0.48780487804878,-1.03562390973072
"24785","ENSG00000269934",0.932324373348333,1,1.03788420300214,0.0536454908309975
"24786","ENSG00000269937",0.148836546876709,0.96428928564165,1.34140152254538,0.4237411446839
"24787","ENSG00000269938",0.350237584818994,0.975322513573003,0.620901639344262,-0.687563354089935
"24788","ENSG00000269940",0.444696231849709,0.990336329831089,1.20982800982801,0.274801967330848
"24789","ENSG00000269950",0.269606104568209,0.975322513573003,0.636363636363636,-0.652076696579693
"24790","ENSG00000269951",0.202730170646522,0.969409484347219,0.623406720741599,-0.681754386622331
"24791","ENSG00000269954",0.732743158634459,1,0.211822660098522,-2.23907116248308
"24792","ENSG00000269956",0.268767552984235,0.975322513573003,0.692015209125475,-0.531124349093606
"24793","ENSG00000269958",0.444696231849709,0.990336329831089,1.1138637446403,0.155572763239502
"24794","ENSG00000269959",0.0507985207388399,0.947097530301638,1.5609756097561,0.642447995381916
"24795","ENSG00000269967",0.550817953936148,0.990336329831089,0.544973544973545,-0.875741897037854
"24796","ENSG00000269973",0.671125458389813,1,0.834278512917454,-0.261399006027964
"24797","ENSG00000269978",0.93208707122979,1,1.06030150753769,0.0844745681635364
"24798","ENSG00000269980",0.79890666964327,1,0.804270462633452,-0.314247357805738
"24799","ENSG00000269981",0.269606104568209,0.975322513573003,1.52297592997812,0.606893140790659
"24800","ENSG00000269982",0.55221422203415,0.990336329831089,0.840717299578059,-0.250307334907787
"24801","ENSG00000269983",0.269606104568209,0.975322513573003,0.616216216216216,-0.69849144635157
"24802","ENSG00000269984",0.350237584818994,0.975322513573003,0.816828849456211,-0.291894273440996
"24803","ENSG00000269985",0.202730170646522,0.969409484347219,0.790186125211506,-0.339735580467871
"24804","ENSG00000269994",0.785664167910515,1,0.443438914027149,-1.17319271527622
"24805","ENSG00000269997",0.444696231849709,0.990336329831089,1.193401592719,0.255079607433864
"24806","ENSG00000270001",0.444696231849709,0.990336329831089,0.658333333333333,-0.603109847431416
"24807","ENSG00000270011",0.671125458389813,1,0.922704478644302,-0.116059435598904
"24808","ENSG00000270012",0.932324373348333,1,0.973378839590444,-0.0389266828657221
"24809","ENSG00000270019",0.671125458389813,1,0.824524312896406,-0.278366059589784
"24810","ENSG00000270021",0.671125458389813,1,1.07936507936508,0.110182917750423
"24811","ENSG00000270022",0.268767552984235,0.975322513573003,1.76425855513308,0.81906200583527
"24812","ENSG00000270025",1,1,0.950899368011668,-0.0726354235727001
"24813","ENSG00000270031",0.442292753699873,0.990336329831089,0.891304347826087,-0.166009951438929
"24814","ENSG00000270035",0.55221422203415,0.990336329831089,1.05882352941176,0.082462160191973
"24815","ENSG00000270038",0.79537559789493,1,0.892128279883382,-0.164676923480161
"24816","ENSG00000270039",0.394107148810076,0.990336329831089,0.639511201629328,-0.644958465423066
"24817","ENSG00000270048",1,1,0.868571428571429,-0.203283598388743
"24818","ENSG00000270049",0.79890666964327,1,0.937233740414655,-0.0935192027299531
"24819","ENSG00000270055",0.0503943372129515,0.947097530301638,0.611489040060469,-0.709601453848699
"24820","ENSG00000270059",0.14670053902421,0.96428928564165,0.347826086956522,-1.52356195605701
"24821","ENSG00000270060",0.932206033775879,1,1.03295019157088,0.0467706897246116
"24822","ENSG00000270061",0.269606104568209,0.975322513573003,0.741214057507987,-0.432037851805046
"24823","ENSG00000270062",0.496151813220973,0.990336329831089,0.802395209580838,-0.31761510201628
"24824","ENSG00000270066",0.350237584818994,0.975322513573003,1.65761148129165,0.729105900864635
"24825","ENSG00000270069",0.173477636103321,0.969409484347219,2.32958801498127,1.22007483844305
"24826","ENSG00000270072",0.79821507589344,1,0.940509915014164,-0.0884849419242556
"24827","ENSG00000270074",0.671125458389813,1,1.0010111223458,0.0014580042078611
"24828","ENSG00000270076",0.93060886200608,1,1.23287671232877,0.302028537449658
"24829","ENSG00000270083",0.55221422203415,0.990336329831089,1.19765739385066,0.260215264651658
"24830","ENSG00000270084",0.0334416277616561,0.947097530301638,0.690063810391978,-0.535198320417461
"24831","ENSG00000270091",0.495394415484823,0.990336329831089,1.58823529411765,0.667424660913129
"24832","ENSG00000270095",0.864900617136011,1,0.855745721271394,-0.22474592110942
"24833","ENSG00000270106",0.79890666964327,1,0.543820224719101,-0.878798288579166
"24834","ENSG00000270108",0.864900617136011,1,0.889751552795031,-0.168525549357712
"24835","ENSG00000270110",0.350237584818994,0.975322513573003,0.557291666666667,-0.843495514320009
"24836","ENSG00000270112",0.444696231849709,0.990336329831089,1.4150217892848,0.500824268640969
"24837","ENSG00000270115",0.350237584818994,0.975322513573003,0.694890510948905,-0.525142414539946
"24838","ENSG00000270116",0.67058289447061,1,0.813568985176739,-0.29766341296897
"24839","ENSG00000270124",0.55221422203415,0.990336329831089,0.648194794290512,-0.625500660596033
"24840","ENSG00000270127",0.268767552984235,0.975322513573003,0.611248966087676,-0.710167975102973
"24841","ENSG00000270130",0.350237584818994,0.975322513573003,0.655086848635236,-0.610241909169514
"24842","ENSG00000270133",0.0745315710546194,0.947097530301638,2.53038674033149,1.33935790101374
"24843","ENSG00000270137",0.202730170646522,0.969409484347219,0.576719576719577,-0.794058099444146
"24844","ENSG00000270140",0.932324373348333,1,1.13076923076923,0.17730453180791
"24845","ENSG00000270141",0.0218560090983137,0.947097530301638,3.47656612529002,1.79766303026659
"24846","ENSG00000270147",1,1,0.988888888888889,-0.0161196653632769
"24847","ENSG00000270149",0.106637057802563,0.947097530301638,2.24082322223929,1.16402883962996
"24848","ENSG00000270154",0.671125458389813,1,0.69248291571754,-0.530149616091773
"24849","ENSG00000270157",0.0745315710546194,0.947097530301638,0.61526439176869,-0.700721595449792
"24850","ENSG00000270164",0.551517708021788,0.990336329831089,0.305177111716621,-1.71228133078561
"24851","ENSG00000270165",0.932206033775879,1,0.91588785046729,-0.126757142285939
"24852","ENSG00000270170",0.0507985207388399,0.947097530301638,1.95505617977528,0.96721006488233
"24853","ENSG00000270171",0.932324373348333,1,0.913304721030043,-0.130831804040453
"24854","ENSG00000270174",0.932324373348333,1,1.09055118110236,0.125057479277023
"24855","ENSG00000270175",0.0888692864726457,0.947097530301638,1.93679458239278,0.953670948944527
"24856","ENSG00000270177",0.0745315710546194,0.947097530301638,2.57261410788382,1.36323506904428
"24857","ENSG00000270178",0.148125677101043,0.96428928564165,0.226012793176972,-2.14552365795218
"24858","ENSG00000270179",0.201939801693972,0.969409484347219,1.63424124513619,0.708620968472245
"24859","ENSG00000270181",1,1,0.643582640812558,-0.635802681739904
"24860","ENSG00000270184",0.444696231849709,0.990336329831089,1.27243066884176,0.347587050058829
"24861","ENSG00000270190",0.202730170646522,0.969409484347219,0.46984126984127,-1.08975465275833
"24862","ENSG00000270194",0.202730170646522,0.969409484347219,1.52442396313364,0.608264191839433
"24863","ENSG00000270195",0.268767552984235,0.975322513573003,1.35874439461883,0.442274083552646
"24864","ENSG00000270207",0.932324373348333,1,1.27149321266968,0.346523760829494
"24865","ENSG00000270218",0.394107148810076,0.990336329831089,0.609375,-0.714597781137752
"24866","ENSG00000270228",0.671125458389813,1,1.24788732394366,0.319487674162974
"24867","ENSG00000270231",1,1,0.934502365554061,-0.0977297789439032
"24868","ENSG00000270255",0.55221422203415,0.990336329831089,0.705882352941177,-0.502500340529183
"24869","ENSG00000270257",0.671125458389813,1,1.33076923076923,0.41226041460827
"24870","ENSG00000270264",0.670037640509416,1,0.908616187989556,-0.138257086076229
"24871","ENSG00000270269",0.350237584818994,0.975322513573003,0.546875,-0.870716983055034
"24872","ENSG00000270270",0.444696231849709,0.990336329831089,0.812623274161736,-0.299341409820122
"24873","ENSG00000270276",0.0745315710546194,0.947097530301638,1.59743350443304,0.675755878075967
