"","log2fc","logCPM","LR","pvalue","ENSEMBL","SYMBOL","ENTREZID","is_sig","is_lipid","is_use"
"ENSG00000271686",0.618932120502499,-4.44889299540887,3.37792351305293,0.0660752535497965,"ENSG00000271686","TNPO3P1","100131029",FALSE,FALSE,FALSE
"ENSG00000271691",0.54592495368131,-4.45217371769625,2.78981631890289,0.0948651006871669,"ENSG00000271691",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271696",0.799776086862423,-3.89207828103679,0.1671833521848,0.682627280225592,"ENSG00000271696","LOC100420541","100420541",FALSE,FALSE,FALSE
"ENSG00000271698",0.0418027566284794,0.987783955729254,0.0272724084129123,0.868830956769732,"ENSG00000271698",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271701",1.47297569615109,-4.32175652040947,3.97867027372225,0.0460799267183323,"ENSG00000271701",NA,NA,TRUE,FALSE,TRUE
"ENSG00000271704",1.92345787932106,-2.49758415151449,7.08383285636249,0.00777824625376046,"ENSG00000271704","BNIP3P20","100421705",TRUE,FALSE,TRUE
"ENSG00000271705",0.108948318847199,-0.850318997310559,0.0257882209229052,0.87241860534486,"ENSG00000271705","RPL17P3","326286",FALSE,FALSE,FALSE
"ENSG00000271709",0.382616758379859,-0.718501318019009,0.881875838837502,0.347688416585876,"ENSG00000271709","LOC124907880","124907880",FALSE,FALSE,FALSE
"ENSG00000271710",0.0583322155480574,-0.70062245448276,0.0432554459142835,0.835245023749392,"ENSG00000271710","NDUFA8P1","107075207",FALSE,FALSE,FALSE
"ENSG00000271715",0.461605077349604,-2.76343602132702,0.904067203499508,0.341693480333413,"ENSG00000271715",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271716",0.169424541176287,-0.192846827589681,0.645810255884669,0.42161461731766,"ENSG00000271716",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271717",0.07628293913896,0.553024214868663,0.126341368185663,0.722256009783264,"ENSG00000271717",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271725",0.0531652626551935,-1.5356449547983,0.0198455314566246,0.887969348865793,"ENSG00000271725",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271730",0.258240290720215,-0.434578659741936,0.701592711675389,0.402249037032177,"ENSG00000271730",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271732",0.0103622618380055,-1.06713406310609,0.00160841581337934,0.968009367993088,"ENSG00000271732",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271734",0.356685675746401,-1.13796556329033,1.65858613491068,0.197794329241424,"ENSG00000271734",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271737",0.176673836057911,-0.401845676019661,0.50860044185454,0.475745342513231,"ENSG00000271737",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271741",0.249729104820754,2.5160598362438,0.868670032236537,0.351323763213387,"ENSG00000271741",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271743",0.0105997026896491,0.675910562678522,0.00202608491181877,0.964097701818502,"ENSG00000271743",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271749",0.213472377841818,-0.074011420190851,0.752233382766249,0.385770048508078,"ENSG00000271749",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271751",0.0706894120571675,-1.57820952641217,0.102980365183029,0.748281975985712,"ENSG00000271751",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271754",0.121419410746642,-0.546046012099477,0.220391416911241,0.638741840054512,"ENSG00000271754",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271766",0.931073385877951,-4.42939174238889,4.63972743443293,0.0312399637676328,"ENSG00000271766",NA,NA,TRUE,FALSE,FALSE
"ENSG00000271771",0.0518440934359892,2.64130785114939,0.0437747322365567,0.834273284332335,"ENSG00000271771",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271778",0.0673178139857984,-0.808545234673338,0.0459026382348355,0.830352878926523,"ENSG00000271778",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271781",0.182818806646365,2.62476301681177,0.77523041115731,0.378603830548119,"ENSG00000271781",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271787",0.272630005334967,-4.08125388637525,0.442174809345758,0.506074631065536,"ENSG00000271787",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271788",0.344058777958078,1.21626903168801,1.06542337395234,0.301981490208838,"ENSG00000271788",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271792",0.406860988049682,-3.86402495927046,0.638227630962589,0.424353327268841,"ENSG00000271792",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271793",0.0128115883504673,-1.99503531047591,0.00201977659030206,0.964153599556786,"ENSG00000271793","SYNCRIP","10492",FALSE,FALSE,FALSE
"ENSG00000271803",0.24318091624544,0.196145009743434,0.892909686817632,0.344690026584479,"ENSG00000271803",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271806",0.0513241214905744,1.77041363432877,0.062724455703929,0.80224051976251,"ENSG00000271806",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271810",0.181724502891588,-2.22947047709101,0.0431309851495314,0.835478829716686,"ENSG00000271810",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271811",0.533884309942532,1.23509232845223,2.55802257467273,0.109735763733291,"ENSG00000271811",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271814",0.0539526640307158,-4.42154319104125,0.00220247099963444,0.962568626436601,"ENSG00000271814","RN7SKP290","106480480",FALSE,FALSE,FALSE
"ENSG00000271815",0.104795804748341,-2.25538604008796,0.17985868219958,0.671494714948427,"ENSG00000271815",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271816",0.283125597438956,2.74930664170373,4.48202845393791,0.0342530441963893,"ENSG00000271816","BMS1P4","729096",TRUE,FALSE,FALSE
"ENSG00000271817",0.157788648824034,-1.53275094482516,0.397284649844579,0.528494919023491,"ENSG00000271817","LOC124900922","124900922",FALSE,FALSE,FALSE
"ENSG00000271824",0.0118341503304161,-0.18485485184569,0.000863789625952904,0.976553310410272,"ENSG00000271824","SMIM32","389332",FALSE,FALSE,FALSE
"ENSG00000271828",0.049375773747121,1.63923808799327,0.0603575868599933,0.80593165003242,"ENSG00000271828",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271830",0.135293900725576,0.680458846347308,0.172574537713672,0.677833797449838,"ENSG00000271830",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271841",0.0519356256277156,-3.30974863804387,0.0506691389983871,0.821902986036167,"ENSG00000271841","RNU7-10P","100147758",FALSE,FALSE,FALSE
"ENSG00000271843",0.273025368520953,1.11870503022629,2.05215181178248,0.151991239483506,"ENSG00000271843",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271848",0.638754301693776,-0.0508575657984749,4.32970892994915,0.0374526498641416,"ENSG00000271848","SYNPO2L-AS1","105378360",TRUE,FALSE,FALSE
"ENSG00000271850",0.26094932734449,-2.98759124899387,0.113058687431248,0.736688377889319,"ENSG00000271850","LINC02343","105370158",FALSE,FALSE,FALSE
"ENSG00000271851",0.147890794129783,1.24358406895845,0.6837819110617,0.408287470772941,"ENSG00000271851",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271852",0.387770689519258,-1.82984018147074,2.32744773756258,0.127110134672079,"ENSG00000271852","SNORD11B","100113392",FALSE,FALSE,FALSE
"ENSG00000271856",0.569645229731748,0.254657940588084,1.41218543981032,0.234693936370728,"ENSG00000271856","LINC01215","101929623",FALSE,FALSE,FALSE
"ENSG00000271857",0.293541751018445,-0.565423742012921,0.516127970710187,0.472498069402602,"ENSG00000271857",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271858",0.440289559626323,-0.0898738893414452,3.43785786084418,0.0637182570007057,"ENSG00000271858","LOC101928965","101928965",FALSE,FALSE,FALSE
"ENSG00000271860",0.308255551925849,0.246163716088361,0.830229243725768,0.362206249173277,"ENSG00000271860","LOC101927314","101927314",FALSE,FALSE,FALSE
"ENSG00000271862",0.109878198014534,0.516999254852393,0.198768881707451,0.655716409664775,"ENSG00000271862",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271869",0.283530055364105,-2.55335589135225,0.472011736175801,0.492063128800694,"ENSG00000271869","DCTN6-DT","118597835",FALSE,FALSE,FALSE
"ENSG00000271870",0.548886432188168,1.94430042080338,5.49175547093768,0.0191063495512961,"ENSG00000271870",NA,NA,TRUE,FALSE,FALSE
"ENSG00000271871",0.203090771917873,-0.0368117632259276,0.637116149895419,0.424757014368689,"ENSG00000271871",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271880",0.148297911330865,0.988101692893185,0.170552571053292,0.67962118655051,"ENSG00000271880","AGAP11","119385",FALSE,FALSE,FALSE
"ENSG00000271882",0.11055339234561,-0.616558084088146,0.126447019274082,0.722144715120131,"ENSG00000271882",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271886",0.133431292153035,-3.62208334080993,0.146162414239896,0.702230004388785,"ENSG00000271886","MIR98","407054",FALSE,FALSE,FALSE
"ENSG00000271892",2.53412960613125,-4.07112926266975,5.51619303121112,0.0188412183479327,"ENSG00000271892",NA,NA,TRUE,FALSE,TRUE
"ENSG00000271893",0.562633681401811,-4.39410155675286,0.277998551336301,0.598016047643372,"ENSG00000271893",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271894",0.164715622254865,-0.688722629998998,0.0260911388810285,0.87167794015565,"ENSG00000271894",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271895",0.207350958648697,2.91633396940964,1.06013049099276,0.303185424875528,"ENSG00000271895",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271911",0.00748300829591019,-1.23824504687943,0.000446436518302562,0.983142715962847,"ENSG00000271911",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271913",0.486481779570232,3.09515180061607,5.90860820392689,0.0150670713534607,"ENSG00000271913","TAGAP-AS1","105378083",TRUE,FALSE,FALSE
"ENSG00000271916",0.0281190674220932,-0.613494571845499,0.00778508997058225,0.929691364706755,"ENSG00000271916",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271917",0.495683592541863,1.00898193964961,2.63693104612909,0.10440505052717,"ENSG00000271917",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271918",0.25304051948972,0.647958517524283,1.37652109273024,0.240694621750288,"ENSG00000271918",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271919",0.252332730625488,-0.0423588467005711,0.947663008388488,0.330314872624916,"ENSG00000271919",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271923",0.58795417806856,-4.42665827076525,0.99158937996709,0.319354226180526,"ENSG00000271923","RNU6-86P","106479604",FALSE,FALSE,FALSE
"ENSG00000271924",0.0950335279594382,-1.95290994661866,0.17115403969575,0.679088206162468,"ENSG00000271924","RNA5SP108","100873378",FALSE,FALSE,FALSE
"ENSG00000271930",0.520219670517852,-1.47873426489343,1.41726210086246,0.233854573988407,"ENSG00000271930",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271932",0.354350301088586,-2.53829027380481,1.66059786947393,0.197522620060885,"ENSG00000271932","RNU6-85P","106481203",FALSE,FALSE,FALSE
"ENSG00000271933",0.11205552446318,1.40354638429375,0.210962190825853,0.646014291830805,"ENSG00000271933",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271934",0.106260734177723,-3.81438525114465,0.0173274443768747,0.895273988442397,"ENSG00000271934","OR2AS2P","403236",FALSE,FALSE,FALSE
"ENSG00000271945",0.723062285806984,-1.18960743397828,1.85016476607784,0.173764232306297,"ENSG00000271945","LOC105377862","105377862",FALSE,FALSE,FALSE
"ENSG00000271947",0.832915102819478,-2.31567277056763,2.17988817023419,0.139824621387979,"ENSG00000271947",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271958",0.38467667667217,-2.19186189444093,0.72123140314028,0.395740283447294,"ENSG00000271958",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271964",0.364946203956823,1.23415237561055,2.95809900077752,0.0854483483644478,"ENSG00000271964",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271967",0.145576548025468,-1.38692669250381,0.187990796188615,0.664594147766886,"ENSG00000271967",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271971",0.0665393645860383,1.60385888651609,0.100063556569012,0.751753377014064,"ENSG00000271971",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271973",0.205882984658699,-0.87929647391499,0.782255984616626,0.376452066354468,"ENSG00000271973",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271976",0.301244238688525,3.31899036721003,1.53696102516365,0.215070717882941,"ENSG00000271976",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271977",1.50064496638105,-4.28481292006035,1.16335628989245,0.280770561452383,"ENSG00000271977",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271980",0.319263180131844,-0.174539384657909,1.17516453297839,0.278342603565478,"ENSG00000271980",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271982",0.362113609303521,-3.7776468491309,1.49139504088919,0.222000137481681,"ENSG00000271982","SNORD58B","26790",FALSE,FALSE,FALSE
"ENSG00000271983",0.128328254159241,-1.913745358463,0.185565982231509,0.666632923065233,"ENSG00000271983",NA,NA,FALSE,FALSE,FALSE
"ENSG00000271993",0.585863378811066,-0.569725423328532,4.58245332364847,0.0323009369835517,"ENSG00000271993",NA,NA,TRUE,FALSE,FALSE
"ENSG00000272002",0.651685236569859,-1.31501845421619,3.74790386671717,0.0528737787486863,"ENSG00000272002",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272008",0.0906517711909235,2.79476975734426,0.19141270901217,0.661743423905501,"ENSG00000272008","LOC124901355","124901355",FALSE,FALSE,FALSE
"ENSG00000272009",0.0429119721089738,-2.34492014511584,0.0192377460624442,0.889687058391469,"ENSG00000272009",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272010",0.134116186046757,-0.411309541631856,0.189718647789647,0.663150887710442,"ENSG00000272010",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272020",0.0791389389512532,-4.11375616683538,0.00900304869701074,0.924406650395143,"ENSG00000272020","RNU1-30P","106480662",FALSE,FALSE,FALSE
"ENSG00000272021",0.233342420688377,-3.25919003536552,0.161434532805259,0.687839197108313,"ENSG00000272021",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272023",0.0177832677538739,-2.49854289425274,0.00315665670981957,0.955195121873367,"ENSG00000272023",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272024",0.520422859206059,-2.32258985790361,2.28270800972828,0.130823274698125,"ENSG00000272024",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272027",1.13305199195528,-4.33366775265274,0.604694162620913,0.436792574654327,"ENSG00000272027",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272031",0.146738840083049,0.836172015186969,0.48152793080088,0.487731040716427,"ENSG00000272031","ANKRD34A","284615",FALSE,FALSE,FALSE
"ENSG00000272036",0.188188044122431,-4.469362736653,0.992265195024203,0.319189370563417,"ENSG00000272036","MIR139","406931",FALSE,FALSE,FALSE
"ENSG00000272037",0.0236319760904005,2.49380344413041,0.0080935474727255,0.928315707012966,"ENSG00000272037",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272040",0.0688363011314674,-0.274833838007774,0.0718015905776355,0.788731503166439,"ENSG00000272040",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272047",0.151187652820184,3.13500584151555,1.00343652128402,0.316480396666094,"ENSG00000272047","GTF2H5","404672",FALSE,FALSE,FALSE
"ENSG00000272049",0.699720454351131,-2.48600900538517,3.12048110317767,0.0773139537787107,"ENSG00000272049",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272054",0.0415349133609001,3.49250449982798,0.0401532046912223,0.841181330981891,"ENSG00000272054",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272072",0.0997427267642826,2.22818593922873,0.514662971963986,0.473127228487627,"ENSG00000272072",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272075",1.45097325173193,-3.40867293237548,2.78835456111972,0.0949516796509628,"ENSG00000272075","RN7SL828P","106481147",FALSE,FALSE,FALSE
"ENSG00000272077",0.287443638569946,2.17465922866063,1.66174197922625,0.197368289378229,"ENSG00000272077",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272079",0.250583134159815,2.56843364104411,0.714243645260581,0.398038613987711,"ENSG00000272079",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272080",0.483462436988183,-4.02769119892825,0.800449655036843,0.37095896406267,"ENSG00000272080","MIR502","574504",FALSE,FALSE,FALSE
"ENSG00000272081",0.449680728022533,-0.677310792751365,2.43318025650609,0.118791678048324,"ENSG00000272081",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272085",0.370125468295302,-4.2875187246305,0.140397303825267,0.707886357605439,"ENSG00000272085",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272087",0.181781602819339,-4.46970609241307,0.985511939361468,0.320841775226364,"ENSG00000272087",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272088",0.541053224991508,-0.467120393363482,2.4550547376643,0.117147085043954,"ENSG00000272088",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272097",0.0522049744596942,0.874930827284443,0.067031329807449,0.795709239432905,"ENSG00000272097","TMEM14B-DT","118597831",FALSE,FALSE,FALSE
"ENSG00000272100",0.0797342823621978,-0.669872255714036,0.314573224735327,0.574887336946885,"ENSG00000272100",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272103",0.510952931199564,0.442728659600582,3.14932264205132,0.0759584880560002,"ENSG00000272103",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272104",0.194786034752593,-4.30408288865251,0.0706131402765777,0.790446131971512,"ENSG00000272104",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272106",0.172300163044543,3.55963028494442,0.865924163091265,0.352086149425284,"ENSG00000272106",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272109",0.111824333320683,-0.120559972803719,0.183922950533344,0.668023371076362,"ENSG00000272109",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272112",0.405968280286914,-3.87794123213856,0.145253579398869,0.703113112417887,"ENSG00000272112",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272121",0.085979575752395,-2.75872161228074,0.0136473869244895,0.907001085083557,"ENSG00000272121",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272123",0.443440846289848,-1.66554344640318,1.24130173630228,0.265220324913758,"ENSG00000272123",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272128",0.0406257967002983,-1.28378978919054,0.0163419128926279,0.898279162306769,"ENSG00000272128",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272130",0.153577920460898,-0.459055377681467,0.277319896917135,0.598463255946261,"ENSG00000272130",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272134",0.172421110944304,-2.76456968104178,0.399533356858157,0.527330349226867,"ENSG00000272134",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272137",0.388549497045387,1.03706198228982,2.12403479572643,0.145004100783068,"ENSG00000272137",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272138",0.0630418687618166,0.907633458020252,0.0740248020091201,0.785564356907951,"ENSG00000272138","LINC01607","101927067",FALSE,FALSE,FALSE
"ENSG00000272140",0.257173973502263,1.61956381629556,2.13620085422986,0.143857768071668,"ENSG00000272140",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272141",0.0251376721958343,3.62873134975107,0.00926883837601622,0.923302319586577,"ENSG00000272141",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272142",0.107517792824577,1.64367011504081,0.233385617596753,0.629024728487218,"ENSG00000272142","LYRM4-AS1","100129461",FALSE,FALSE,FALSE
"ENSG00000272143",0.14703112479611,1.79748906776698,0.260385901677125,0.609855159099895,"ENSG00000272143","FGF14-AS2","283481",FALSE,FALSE,FALSE
"ENSG00000272144",0.258250473622139,1.44620205889431,0.853199514955648,0.355648783472042,"ENSG00000272144",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272150",0.319735854156332,3.43014188372667,5.88025493932938,0.015311604537894,"ENSG00000272150",NA,NA,TRUE,FALSE,FALSE
"ENSG00000272154",0.68574622517902,-0.127916812323891,3.33130178589312,0.0679730545437232,"ENSG00000272154",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272156",0.359625368617,0.103034882205569,3.20468285434346,0.0734277432747194,"ENSG00000272156",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272157",0.789707903502872,-3.39753150793581,0.343327923956544,0.557914551100372,"ENSG00000272157",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272160",0.0404547971944224,-2.72924621927246,0.028183246480026,0.866678734023267,"ENSG00000272160",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272161",0.262591965987727,-1.27669614246218,0.41341469312195,0.520241410547053,"ENSG00000272161",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272163",0.393574038189389,-0.202780683253476,0.396213578399582,0.529051230063764,"ENSG00000272163",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272164",0.31614627317519,-1.02905847177783,1.05549021214294,0.304246021358166,"ENSG00000272164",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272168",0.461687528571202,7.16652753375415,4.24829411368765,0.039289777899246,"ENSG00000272168",NA,NA,TRUE,FALSE,FALSE
"ENSG00000272173",0.0646648175085692,1.65747875053873,0.102448013091362,0.74891146781534,"ENSG00000272173",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272180",0.0892436318465106,-0.348280823824334,0.0494121794368567,0.824089299986713,"ENSG00000272180",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272181",0.435787614954073,-0.500739198587833,2.68412746472055,0.101352727966971,"ENSG00000272181",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272182",0.379648199284162,-1.5489620748162,2.36797040886134,0.123847974762041,"ENSG00000272182",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272183",0.618624832736193,1.16315608040532,7.54918508069989,0.00600372194966804,"ENSG00000272183",NA,NA,TRUE,FALSE,FALSE
"ENSG00000272186",0.158758670807785,-2.37945490802995,0.211612705146607,0.645506308172789,"ENSG00000272186",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272195",0.0781575501038733,2.04147227204345,0.160611665174741,0.688593994912357,"ENSG00000272195",NA,NA,FALSE,FALSE,FALSE
"ENSG00000272202",0.0771926262222535,-1.15927168577524,0.0586573810271034,0.808630727936621,"ENSG00000272202",NA,NA,FALSE,FALSE,FALSE
